sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E002,ASV178,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV18,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV180,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV183,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV186,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus nerka,17184,0.09236095172858214,1
E002,ASV188,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV189,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus gorbuscha,0,0,0
E002,ASV19,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV190,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV191,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV192,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV197,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV198,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV199,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV2,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV200,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV201,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV202,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV203,NA,196883,NA,NA,Perciformes,8085,0.09609100153276125,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E002,ASV204,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV206,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV207,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E002,ASV208,NA,196883,NA,NA,Osmeriformes,8894,0.330599632084298,1,Osmeridae,8894,0.34860062906840794,1,Mallotus,0,0,0,Mallotus villosus,0,0,0
E002,ASV21,NA,196883,NA,NA,Perciformes,8085,0.09609100153276125,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E002,ASV210,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV213,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus nerka,17184,0.09236095172858214,1
E002,ASV214,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV215,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV217,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV22,NA,196883,NA,NA,Perciformes,8085,0.09609100153276125,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis clemensi,0,0,0
E002,ASV220,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Sebastidae,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1
E002,ASV221,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV222,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV223,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV224,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV225,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV230,NA,196883,NA,NA,Pleuronectiformes,984,0.008145843446929544,1,Paralichthyidae,676,0.015239907862074588,1,Citharichthys,676,0.015239907862074588,1,Citharichthys stigmaeus,676,0.015300511629047943,1
E002,ASV231,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV232,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV235,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus tshawytscha,10263,0.1689112510655948,1
E002,ASV236,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV237,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV240,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV241,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV242,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV244,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Engraulidae,0,0,0,Engraulis,0,0,0,Engraulis mordax,0,0,0
E002,ASV245,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV247,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV249,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus nerka,17184,0.09236095172858214,1
E002,ASV25,NA,196883,NA,NA,Pleuronectiformes,984,0.008145843446929544,1,Pleuronectidae,308,0.0025497152252584344,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E002,ASV252,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Sebastidae,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1
E002,ASV253,NA,196883,NA,NA,Perciformes,8085,0.09609100153276125,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E002,ASV254,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Anoplopomatidae,16136,0.11351802113923477,1,Anoplopoma,16136,0.11351802113923477,1,Anoplopoma fimbria,16136,0.11351802113923477,1
E002,ASV257,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV258,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV259,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Anoplopomatidae,16136,0.11351802113923477,1,Anoplopoma,16136,0.11351802113923477,1,Anoplopoma fimbria,16136,0.11351802113923477,1
E002,ASV261,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV262,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV263,NA,196883,NA,NA,Perciformes,8085,0.09609100153276125,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E002,ASV264,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV265,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV27,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV270,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV272,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV273,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV275,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV276,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV279,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E002,ASV280,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV281,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV283,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV284,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV285,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV286,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV29,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Sebastidae,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1
E002,ASV294,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV295,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV296,NA,196883,NA,NA,Pleuronectiformes,984,0.008145843446929544,1,Pleuronectidae,308,0.0025497152252584344,1,Glyptocephalus,308,0.0071169128130966685,1,Glyptocephalus zachirus,308,0.0071169128130966685,1
E002,ASV297,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV299,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV3,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV301,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Sebastidae,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1,Sebastes,37771,0.3153157374457144,1
E002,ASV303,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV304,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Anoplopomatidae,16136,0.11351802113923477,1,Anoplopoma,16136,0.11351802113923477,1,Anoplopoma fimbria,16136,0.11351802113923477,1
E002,ASV305,NA,196883,NA,NA,Pleuronectiformes,984,0.008145843446929544,1,Pleuronectidae,308,0.0025497152252584344,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E002,ASV308,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus gorbuscha,0,0,0
E002,ASV309,NA,196883,NA,NA,Osmeriformes,8894,0.330599632084298,1,Osmeridae,8894,0.34860062906840794,1,Thaleichthys,8894,0.34860062906840794,1,Thaleichthys pacificus,8894,0.34860062906840794,1
E002,ASV31,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV313,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV314,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus keta,0,0,0
E002,ASV32,NA,196883,NA,NA,Pleuronectiformes,984,0.008145843446929544,1,Paralichthyidae,676,0.015239907862074588,1,Citharichthys,676,0.015239907862074588,1,Citharichthys stigmaeus,676,0.015300511629047943,1
E002,ASV321,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV324,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Anoplopomatidae,16136,0.11351802113923477,1,Anoplopoma,16136,0.11351802113923477,1,Anoplopoma fimbria,16136,0.11351802113923477,1
E002,ASV326,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV327,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV332,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV333,NA,196883,NA,NA,Pleuronectiformes,984,0.008145843446929544,1,Pleuronectidae,308,0.0025497152252584344,1,Glyptocephalus,308,0.0071169128130966685,1,Glyptocephalus zachirus,308,0.0071169128130966685,1
E002,ASV334,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV335,NA,196883,NA,NA,Osmeriformes,8894,0.330599632084298,1,Osmeridae,8894,0.34860062906840794,1,Thaleichthys,8894,0.34860062906840794,1,Thaleichthys pacificus,8894,0.34860062906840794,1
E002,ASV337,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV338,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV339,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV343,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV344,NA,196883,NA,NA,Osmeriformes,8894,0.330599632084298,1,Osmeridae,8894,0.34860062906840794,1,Thaleichthys,8894,0.34860062906840794,1,Thaleichthys pacificus,8894,0.34860062906840794,1
E002,ASV345,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV349,NA,196883,NA,NA,Salmoniformes,36665,0.19706787099211268,1,Salmonidae,36665,0.19706787099211268,1,Oncorhynchus,36665,0.19706787099211268,1,Oncorhynchus tshawytscha,10263,0.1689112510655948,1
E002,ASV35,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV351,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV352,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV354,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Gadidae,14586,0.09127698933695698,1,Gadus,14586,0.09127698933695698,1,Gadus chalcogrammus,14586,0.09127698933695698,1
E002,ASV356,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV357,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV358,NA,196883,NA,NA,Gadiformes,24105,0.15084545646286493,1,Merlucciidae,9519,0.2698105578121485,1,Merluccius,9519,0.2698105578121485,1,Merluccius productus,9519,0.2698105578121485,1
E002,ASV359,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV36,NA,196883,NA,NA,Scorpaeniformes,54445,0.38064905398407306,1,Hexagrammidae,538,0.012467670224171485,1,Hexagrammos,538,0.012467670224171485,1,Hexagrammos decagrammus,538,0.012467670224171485,1
E002,ASV360,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
E002,ASV362,NA,196883,NA,NA,Osmeriformes,8894,0.330599632084298,1,Osmeridae,8894,0.34860062906840794,1,Thaleichthys,8894,0.34860062906840794,1,Thaleichthys pacificus,8894,0.34860062906840794,1
E002,ASV365,NA,196883,NA,NA,Clupeiformes,63705,0.40991890715232093,1,Clupeidae,63705,0.40991890715232093,1,Clupea,63705,0.40991890715232093,1,Clupea pallasii,63705,0.40991890715232093,1
